Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1994-07-05,446.2,447.62,445.14,446.37,108561111.0,446.13,0,1.000190461252339,2.0,1.000587301729626,3.0,0.9890438600119356,32.0,0.9708856542612608,132.0,1.0892173630281166,510.0
1994-07-06,446.29,447.28,444.18,446.13,131238889.0,448.38,1,0.9997310924369748,1.0,1.000022415493589,3.0,0.9885474912945644,32.0,0.9703803539490236,132.0,1.0883905182164095,510.0
1994-07-07,446.15,448.64,446.15,448.38,144300000.0,449.55,1,1.0025153435959353,1.0,1.0047280794138078,3.0,0.9935877785911136,32.0,0.9752794352419066,132.0,1.0936326423611498,510.0
1994-07-08,448.38,449.75,446.53,449.55,131400000.0,448.06,0,1.0013029968928535,2.0,1.0049717655580046,4.0,0.9961075986764358,33.0,0.9778119025298476,133.0,1.0962391401485958,510.0
1994-07-11,449.56,450.24,445.27,448.06,123872222.0,447.95,0,0.9983400363186684,1.0,1.000808580784368,3.0,0.9927400831603902,33.0,0.9745881459142428,132.0,1.0923602727346111,510.0
1994-07-12,448.02,448.16,444.65,447.95,140138889.0,448.73,1,0.9998772335130188,0.0,0.999857147321289,2.0,0.9924388250841802,32.0,0.9743596480985772,132.0,1.0918405206476682,510.0
1994-07-13,448.03,450.06,447.97,448.73,147688889.0,453.41,1,1.000869875540884,1.0,1.0004369791364758,3.0,0.9940733236056876,33.0,0.9760309608426984,133.0,1.0934933526774735,510.0
1994-07-14,448.73,454.33,448.73,453.41,179072222.0,454.16,1,1.005187664885716,2.0,1.008608800106776,3.0,1.0040350216107832,34.0,0.9861470921438652,133.0,1.1046360606555097,510.0
1994-07-15,453.28,454.33,452.8,454.16,153255556.0,455.22,1,1.000826382537986,2.0,1.0082093495122786,3.0,1.0052647131411976,34.0,0.9877194476600472,133.0,1.1061974385108797,511.0
1994-07-18,454.41,455.71,453.26,455.22,126366667.0,453.86,0,1.001165629329873,2.0,1.0073601331285655,4.0,1.0071183234606005,35.0,0.9899555244180768,134.0,1.1084991853181154,512.0
1994-07-19,455.22,455.3,453.86,453.86,139738889.0,451.6,0,0.9985039820477846,1.0,1.0017303940177806,4.0,1.0039195908761127,34.0,0.9869176976831854,134.0,1.1048942046636243,512.0
1994-07-20,453.89,454.16,450.69,451.6,148800000.0,452.61,1,0.9975040311002142,0.0,0.9954810977625924,3.0,0.9987743855801396,34.0,0.9819648969728346,133.0,1.099078869203603,512.0
1994-07-21,451.6,453.22,451.0,452.61,162288889.0,453.11,1,1.0011169971577398,1.0,0.9980594941454056,3.0,1.0010118267619883,34.0,0.984130924180715,133.0,1.101221289713801,512.0
1994-07-22,452.61,454.03,452.33,453.11,145333333.0,454.25,1,1.0005520469902398,2.0,0.999624955877162,3.0,1.0020718463685927,35.0,0.9851763689866104,134.0,1.102130080245996,512.0
1994-07-25,453.1,454.32,452.76,454.25,118594444.0,453.36,0,1.001256392170693,2.0,1.0025690487015708,3.0,1.00440234467418,36.0,0.9875943796715876,135.0,1.1045958531198043,512.0
1994-07-26,454.25,454.25,452.78,453.36,129261111.0,452.57,0,0.9990194026068464,1.0,1.0008256325802565,3.0,1.0023439466224286,35.0,0.985632668948736,134.0,1.102115835836083,512.0
1994-07-27,453.36,453.38,451.36,452.57,139822222.0,454.24,1,0.9991279679445432,0.0,0.9986539564852818,3.0,1.00061390973537,34.0,0.983877171293022,134.0,1.0998912551998277,511.0
1994-07-28,452.57,454.93,452.3,454.24,136661111.0,458.26,1,1.0018416206261511,1.0,1.001618501188518,3.0,1.004261434295979,34.0,0.9874725936355496,134.0,1.1036418431479644,511.0
1994-07-29,454.25,459.33,454.25,458.26,149755556.0,461.01,1,1.0044054794520547,2.0,1.0081929704137844,3.0,1.012905001199103,35.0,0.996133802685253,135.0,1.1130893536814337,511.0
1994-08-01,458.28,461.01,458.08,461.01,143433333.0,460.56,0,1.0029915041282758,2.0,1.011235215667006,3.0,1.01862203976296,36.0,1.002002919090693,136.0,1.1194192394417866,512.0
1994-08-02,461.01,462.77,459.7,460.56,163744444.0,461.45,1,0.9995117028549108,1.0,1.007067137809187,3.0,1.0171505385447257,36.0,1.0009166811188466,136.0,1.117966241332491,512.0
1994-08-03,460.65,461.46,459.51,461.45,157688889.0,458.4,0,1.0009652823722086,1.0,1.0051099533003416,4.0,1.0183990092247006,37.0,1.0027395683793414,136.0,1.1197652853542683,512.0
1994-08-04,461.45,461.49,458.4,458.4,160638889.0,457.09,0,0.9966842419959776,1.0,0.9966604049259028,3.0,1.0112069555038057,36.0,0.9960453696058406,135.0,1.1119956457510811,512.0
1994-08-05,458.34,458.34,456.08,457.09,127927778.0,457.89,1,0.9985690723000796,0.0,0.9943180582203254,2.0,1.0077391770207218,36.0,0.9931329578393124,135.0,1.1084399277284265,512.0
1994-08-08,457.08,458.3,457.01,457.89,120933333.0,457.92,1,1.0008743360510612,1.0,0.9974122044619868,2.0,1.008978688835253,36.0,0.9948069033068284,135.0,1.1099739360113563,513.0
1994-08-09,457.89,458.16,456.66,457.92,143966667.0,460.3,1,1.0000327578864612,2.0,0.9986261040235526,3.0,1.008534396370404,36.0,0.9947946207054404,136.0,1.109652828566659,513.0
1994-08-10,457.98,460.48,457.98,460.3,155277778.0,458.88,0,1.0025919714229703,2.0,1.0043201256763834,3.0,1.0131881749956253,36.0,0.9998767043194934,136.0,1.1150449505069504,513.0
1994-08-11,460.31,461.41,456.88,458.88,153161111.0,461.94,1,0.9984551448029764,1.0,1.0010121810757042,3.0,1.0097102759936365,35.0,0.9967358464943388,135.0,1.1112348561014065,513.0
1994-08-12,458.88,462.27,458.88,461.94,138488889.0,461.23,0,1.0033231250407246,1.0,1.0055595947634453,4.0,1.0161360039330891,35.0,1.003305691784422,135.0,1.1182719940382069,513.0
1994-08-15,461.97,463.34,461.21,461.23,124005556.0,465.01,1,0.9992309108831524,1.0,1.0025562216609356,3.0,1.0143975555166191,34.0,1.0017184478561276,134.0,1.116168119801093,513.0
1994-08-16,461.22,465.2,459.89,465.01,170355556.0,465.17,1,1.004081015719468,1.0,1.007666770681645,3.0,1.0223329135385113,35.0,1.0098527366681238,134.0,1.1249278579925484,513.0
1994-08-17,465.11,465.91,464.57,465.17,171805556.0,463.17,0,1.0001720097185491,2.0,1.00589041747577,3.0,1.0222363191259007,36.0,1.010121145917805,135.0,1.1249282697107723,513.0
1994-08-18,465.1,465.1,462.3,463.17,159627778.0,463.68,1,0.9978456169075984,1.0,0.999710773056136,3.0,1.0175296505786586,35.0,1.005708765745182,135.0,1.119715844514677,512.0
1994-08-19,463.25,464.37,461.81,463.68,153683333.0,462.32,0,1.000550250849652,1.0,1.0000603901201766,3.0,1.0183763696621884,35.0,1.0067819689101352,135.0,1.1205607946643636,513.0
1994-08-22,463.61,463.61,461.46,462.32,131038889.0,464.51,1,0.9985313174946004,1.0,0.9966585465755492,3.0,1.015193946429591,34.0,1.003809926792571,134.0,1.1168991562932369,512.0
1994-08-23,462.39,466.58,462.39,464.51,170688889.0,469.03,1,1.0023628928714003,1.0,1.0015956185177994,3.0,1.0197349404819835,34.0,1.0085345589670187,134.0,1.121802662568468,513.0
1994-08-24,464.51,469.05,464.51,469.03,172505556.0,468.08,0,1.004841785033314,2.0,1.0096611285954766,3.0,1.0291858285714284,35.0,1.0182732094127065,135.0,1.132313881473391,514.0
1994-08-25,469.07,470.12,467.64,468.08,157905556.0,473.8,1,0.9989862449445636,1.0,1.0054905869514783,3.0,1.0267088783440934,34.0,1.0161562063594254,134.0,1.1296235275231343,513.0
1994-08-26,468.08,474.65,468.08,473.8,169511111.0,474.59,1,1.0060729604620546,1.0,1.0133718890894623,3.0,1.0386421803155603,34.0,1.0284823178318605,134.0,1.142999709377005,514.0
1994-08-29,473.89,477.14,473.89,474.59,147822222.0,476.07,1,1.0008329906473077,2.0,1.0097616605886783,4.0,1.0398246327069642,34.0,1.030094857543518,135.0,1.144469948650897,515.0
1994-08-30,474.59,476.61,473.56,476.07,163622222.0,475.49,0,1.0015568131613826,2.0,1.0079523367928964,4.0,1.0424129625574776,35.0,1.033174702122671,136.0,1.1476008724823237,515.0
1994-08-31,476.07,477.59,474.43,475.49,197027778.0,473.17,0,0.999390474589096,1.0,1.003977990143706,3.0,1.040486839917022,35.0,1.031789237849542,135.0,1.1457694170915862,514.0
1994-09-01,475.49,475.49,471.74,473.17,157127778.0,470.99,0,0.9975544452174646,0.0,0.9969365223840346,3.0,1.0348021296580805,35.0,1.026624410684132,135.0,1.139748999892353,514.0
1994-09-02,473.2,474.89,470.67,470.99,120083333.0,471.86,1,0.9976910693102864,0.0,0.9935198349582964,2.0,1.0295418477936151,34.0,1.02176736097703,135.0,1.1340621920389935,514.0
1994-09-06,471.0,471.92,469.64,471.86,110927778.0,470.99,0,1.0009227342631384,1.0,0.9965027580905398,2.0,1.0309481820323645,34.0,1.0235271997592088,135.0,1.135717986488937,515.0
1994-09-07,471.86,472.41,470.2,470.99,161294444.0,473.14,1,0.9990772657368616,1.0,0.9968042328042328,1.0,1.028602003377788,33.0,1.021557888468323,134.0,1.133170143744361,515.0
1994-09-08,470.96,473.4,470.86,473.14,163894444.0,468.18,0,1.0022772287714616,1.0,1.0023515454526195,2.0,1.0328925130901672,33.0,1.0261225104481717,134.0,1.137891508247128,515.0
1994-09-09,473.13,473.13,466.55,468.18,162977778.0,466.21,0,0.9947308035524584,1.0,0.9939452096672838,2.0,1.0217831117047396,33.0,1.0152925815677794,134.0,1.125521272996341,515.0
1994-09-12,468.18,468.42,466.15,466.21,135933333.0,467.51,1,0.9978916726420444,0.0,0.9917757979560752,2.0,1.017325290530844,32.0,1.0109800224050227,133.0,1.120340276234132,515.0
1994-09-13,466.27,468.76,466.27,467.51,162983333.0,468.8,1,1.0013922803410016,1.0,0.9963853829661172,2.0,1.0198260115875932,33.0,1.0137280342301855,134.0,1.1230285445409776,515.0
1994-09-14,467.55,468.86,466.82,468.8,165266667.0,474.81,1,1.0013777488225055,2.0,1.0000682640453271,3.0,1.022145021912452,34.0,1.0164373178196553,135.0,1.12571125957629,515.0
1994-09-15,468.8,474.81,468.79,474.81,156622222.0,471.19,0,1.006369156749081,2.0,1.0121679293629104,3.0,1.0343666979279336,35.0,1.0292916177539442,136.0,1.1397060570836688,515.0
1994-09-16,474.81,474.81,470.06,471.19,228194444.0,470.85,0,0.9961733615221988,1.0,1.0031636945821198,3.0,1.0258064445901458,34.0,1.0212826646159665,136.0,1.1305831857549444,515.0
1994-09-19,471.21,473.15,470.68,470.85,153950000.0,463.36,0,0.9996390811430512,0.0,1.0004632069217565,3.0,1.0242776016727222,34.0,1.0204161243301793,135.0,1.1293388070867456,514.0
1994-09-20,470.83,470.83,463.36,463.36,181138889.0,461.46,0,0.9919825306943836,0.0,0.986287840409364,2.0,1.0072331846119569,34.0,1.0041350357051313,134.0,1.1109693041741937,514.0
1994-09-21,463.42,464.01,458.47,461.46,195461111.0,461.27,0,0.997945546160334,0.0,0.9853224408221484,1.0,1.0025890694196502,33.0,0.999984397590988,134.0,1.106021373924169,513.0
1994-09-22,461.45,463.22,460.96,461.27,169561111.0,459.67,0,0.9997940892785538,0.0,0.9906448523063572,0.0,1.001624968785399,33.0,0.999577259453738,133.0,1.1051523189654509,513.0
1994-09-23,461.27,462.14,459.01,459.67,166700000.0,460.82,1,0.998262644689122,0.0,0.9921177928093208,0.0,0.9977159055309526,32.0,0.9961261016287432,133.0,1.1008987723495,513.0
1994-09-26,459.65,460.87,459.31,460.82,151405556.0,462.05,1,1.0012493345935316,1.0,0.9989248150942088,1.0,0.9996135197934628,33.0,0.9986120588267926,134.0,1.103216084843594,514.0
1994-09-27,460.82,462.75,459.83,462.05,161294444.0,464.84,1,1.0013327987690577,2.0,1.00216026756085,2.0,1.001707632749838,33.0,1.0012504307944718,135.0,1.1057318477862057,514.0
1994-09-28,462.1,465.55,462.1,464.84,183344444.0,462.24,0,1.0030100659193648,2.0,1.006735538085028,3.0,1.0070841522469858,33.0,1.0072652069223154,135.0,1.1119785402781837,514.0
1994-09-29,464.84,464.84,461.51,462.24,167933333.0,462.71,1,0.997195495534366,1.0,1.000684095219127,3.0,1.000868990325626,33.0,1.0016234343133168,134.0,1.1053270455502875,514.0
1994-09-30,462.27,465.3,461.91,462.71,162166667.0,461.74,0,1.000508135574896,1.0,1.0003848382382192,4.0,1.0013688180013094,33.0,1.002628750394044,135.0,1.1060173212863311,515.0
1994-10-03,462.69,463.31,460.33,461.74,149516667.0,454.59,0,0.9989507274595704,1.0,0.9978907148229152,3.0,0.998830436343866,32.0,1.0005182222420224,135.0,1.1032873250364648,514.0
1994-10-04,461.77,462.46,454.03,454.59,180900000.0,453.52,0,0.9921971342202044,0.0,0.9856165333980884,2.0,0.9831321861763728,32.0,0.98506448175454,135.0,1.085834320442776,513.0
1994-10-05,454.59,454.59,449.27,453.52,199816667.0,452.36,0,0.9988217286452082,0.0,0.9881471152170124,1.0,0.9806212417483332,32.0,0.9828037089267928,134.0,1.082919591524984,512.0
1994-10-06,453.52,454.49,452.13,452.36,151455556.0,455.1,1,0.9987194771934472,0.0,0.989881483815626,1.0,0.9779851019202908,31.0,0.980362325756829,133.0,1.0797887656662883,512.0
1994-10-07,452.37,455.67,452.13,455.1,157905556.0,459.04,1,1.0030194168337998,1.0,0.999205202629418,1.0,0.98384896588848,31.0,0.9863519749449694,133.0,1.085959790280667,512.0
1994-10-10,455.12,459.29,455.12,459.04,118394444.0,465.79,1,1.0043100619161178,2.0,1.0090521012393334,2.0,0.9921921212256576,31.0,0.9949123877169068,133.0,1.0949724486955887,513.0
1994-10-11,459.04,466.34,459.04,465.79,197522222.0,465.47,0,1.0072986386687284,2.0,1.018872959694813,3.0,1.0063986984379742,31.0,1.0095512797171635,133.0,1.110646834765013,514.0
1994-10-12,465.78,466.7,464.79,465.47,149750000.0,467.79,1,0.9996563795288104,1.0,1.0128777592089688,3.0,1.0052870058010204,31.0,1.008892962194008,132.0,1.109451051380476,514.0
1994-10-13,465.56,471.3,465.56,467.79,187722222.0,469.1,1,1.0024859096071834,1.0,1.0111361366770564,4.0,1.0097091430131693,32.0,1.0139272979079186,133.0,1.114545834544874,514.0
1994-10-14,467.78,469.53,466.11,469.1,139872222.0,468.96,0,1.0013982431235255,2.0,1.007867857802758,4.0,1.0119364348889048,32.0,1.0167412262449718,134.0,1.1172275342595408,515.0
1994-10-17,469.11,469.88,468.16,468.96,132494444.0,467.66,0,0.9998507558151932,1.0,1.0032903885568072,3.0,1.0110582701667452,31.0,1.0164123193958674,134.0,1.1164635037660646,514.0
1994-10-18,469.02,469.19,466.54,467.66,144294444.0,470.28,1,0.9986120304926224,0.0,0.9997092749831124,2.0,1.007769923493154,30.0,1.0135745209827651,134.0,1.1129557246812272,513.0
1994-10-19,467.69,471.43,465.96,470.28,176127778.0,466.85,0,1.0027933556517474,1.0,1.0032468779199502,3.0,1.0128003480235948,31.0,1.0191909927684857,135.0,1.1187763781839082,513.0
1994-10-20,470.37,470.37,465.39,466.85,184144444.0,464.89,0,0.9963398888094502,1.0,0.9963292571013936,2.0,1.00489839085672,31.0,1.0117342535921603,134.0,1.1102065688129623,513.0
1994-10-21,466.69,466.69,463.83,464.89,175172222.0,460.83,0,0.9978964088694272,0.0,0.993932370950638,1.0,1.0002972912783918,30.0,1.0074814856937584,133.0,1.1051279825874296,513.0
1994-10-24,464.89,466.37,460.8,460.83,157111111.0,461.53,1,0.9956142246035518,0.0,0.9886891710398154,1.0,0.9914700685033676,29.0,0.9987156243568802,132.0,1.095077762925538,512.0
1994-10-25,460.83,461.95,458.26,461.53,181172222.0,462.62,1,1.0007589227633462,1.0,0.9928023817103916,2.0,0.9929575949684812,29.0,1.0002864339373585,132.0,1.096356148585631,512.0
1994-10-26,461.55,463.77,461.22,462.62,179205556.0,465.85,1,1.001179462208516,2.0,0.9984374460444078,2.0,0.9952291588533058,30.0,1.002694109155853,132.0,1.098571880302351,512.0
1994-10-27,462.68,465.85,462.62,465.85,182105556.0,473.77,1,1.0034788415349984,2.0,1.0058426752802585,3.0,1.0020197414128726,30.0,1.0097233420899767,132.0,1.1058529519662676,513.0
1994-10-28,465.84,473.78,465.8,473.77,211916667.0,472.35,0,1.008428939358464,2.0,1.019035532994924,4.0,1.0184940682614816,31.0,1.026842379813905,133.0,1.1242444476711633,513.0
1994-10-31,473.76,474.74,472.33,472.35,168233333.0,468.42,0,0.9984991333023296,1.0,1.0109711829871757,4.0,1.014886506102533,31.0,1.0236818895579116,133.0,1.1204618271571578,513.0
1994-11-01,472.26,472.26,467.64,468.42,174966667.0,466.51,0,0.9958225708727956,0.0,0.9996116107058868,3.0,1.0060631833968003,30.0,1.0150685740126322,133.0,1.1107408272825758,512.0
1994-11-02,468.41,470.92,466.36,466.51,184088889.0,467.91,1,0.9979570663044292,0.0,0.9938855511525844,2.0,1.001652924502611,29.0,1.0108687842003272,132.0,1.105825832585445,511.0
1994-11-03,466.5,468.64,466.4,467.91,158427778.0,462.28,0,1.0014982556024057,1.0,0.995993971800286,2.0,1.0043853717906612,29.0,1.0138347459114452,132.0,1.108743362343686,512.0
1994-11-04,467.96,469.28,462.28,462.28,155866667.0,463.07,1,0.993947473096894,1.0,0.9888469156823404,1.0,0.9921796918093164,29.0,1.001619126808604,131.0,1.0950232298040363,511.0
1994-11-07,462.31,463.56,461.25,463.07,141683333.0,465.65,1,1.0008537310206949,1.0,0.9944849861909896,2.0,0.993835076216486,29.0,1.0033364669677465,131.0,1.096510207736436,512.0
1994-11-08,463.08,467.54,463.07,465.65,161588889.0,465.4,0,1.0027780170557326,2.0,1.001216984458721,3.0,0.999214261880042,30.0,1.0089002486793406,132.0,1.102230173923234,512.0
1994-11-09,465.65,469.95,463.46,465.4,187655556.0,464.37,0,0.9997314859567156,1.0,1.0011573327137946,3.0,0.9986638704269032,29.0,1.008358498962825,131.0,1.101254429123925,511.0
1994-11-10,465.4,467.79,463.73,464.37,156061111.0,462.35,0,0.9988921991460252,0.0,1.0004653627890745,2.0,0.9964821877673408,28.0,1.0061214441904087,131.0,1.0984366160298986,511.0
1994-11-11,464.17,464.17,461.45,462.35,122666667.0,466.04,1,0.9978202693370166,0.0,0.9960833146619328,2.0,0.9921766082231094,28.0,1.0017829504797031,130.0,1.0932810519484784,511.0
1994-11-14,462.44,466.29,462.35,466.04,144655556.0,465.03,0,1.0039746227339803,1.0,1.002749794518485,2.0,1.0000107288079223,28.0,1.009767382563516,131.0,1.1016318494995594,511.0
1994-11-15,466.04,468.51,462.95,465.03,186916667.0,465.62,1,0.9989152265672828,1.0,1.0008436675433348,1.0,0.9977468110814984,28.0,1.0075667061462892,131.0,1.0988783255554702,510.0
1994-11-16,465.06,466.25,464.28,465.62,164988889.0,463.57,0,1.0006339655079783,1.0,1.0020185847525835,2.0,0.9989730357520868,28.0,1.0088186374530883,132.0,1.099910532168946,510.0
1994-11-17,465.71,465.83,461.47,463.57,179550000.0,461.47,0,0.997793777375994,1.0,0.9979505814579288,2.0,0.9947690417110449,27.0,1.0043384335188923,132.0,1.0947223012079634,509.0
1994-11-18,463.6,463.84,460.25,461.47,198183333.0,458.3,0,0.9977298278993342,0.0,0.9938063426841192,2.0,0.9904968367505728,27.0,0.9997849076957634,131.0,1.0894225210762665,509.0
1994-11-21,461.69,463.41,457.55,458.3,162794444.0,450.09,0,0.9965534861976364,0.0,0.9902808568749216,1.0,0.9842385108640992,26.0,0.9929519692904634,130.0,1.0816055453725149,509.0
1994-11-22,457.95,458.03,450.08,450.09,215150000.0,449.93,0,0.990962031726461,0.0,0.9788608338226658,1.0,0.9674552238404948,25.0,0.9752738216302642,129.0,1.0619258813531818,508.0
1994-11-23,450.01,450.61,444.18,449.93,239311111.0,452.29,1,0.9998222261727516,0.0,0.985236668768832,0.0,0.9680178114301964,24.0,0.9750282845535306,129.0,1.0612391829045602,508.0
1994-11-25,449.94,452.87,449.94,452.29,65716667.0,454.16,1,1.0026157699895812,1.0,0.9953214675539594,1.0,0.9739055163719008,25.0,0.9802232817257374,130.0,1.066498513176712,508.0
1994-11-28,452.26,454.19,451.04,454.16,147488889.0,455.17,1,1.0020629929946494,2.0,1.002662522022104,2.0,0.9785997737515936,26.0,0.984341991999902,130.0,1.0705928653151224,509.0
1994-11-29,454.23,455.17,452.14,455.17,159233333.0,453.69,0,1.0011107078838266,2.0,1.0062830512371552,3.0,0.9813335977991842,27.0,0.9865989700719144,130.0,1.072649201033412,510.0
1994-11-30,455.17,457.13,453.27,453.69,165916667.0,448.92,0,0.9983715863829412,1.0,1.0014170683901045,3.0,0.978781806525428,26.0,0.9834865137767016,129.0,1.0688398699581692,510.0
1994-12-01,453.55,453.91,447.97,448.92,158844444.0,453.3,1,0.994715325555888,0.0,0.991330386047354,3.0,0.9692602657700192,26.0,0.9732941205854436,128.0,1.0573062234101334,509.0
1994-12-02,448.92,453.31,448.0,453.3,158194444.0,453.32,1,1.0048546917603245,1.0,1.0005562324521904,3.0,0.9794163401705462,26.0,0.9829050414420346,128.0,1.0673126517824312,509.0
1994-12-05,453.3,455.04,452.06,453.32,143605556.0,453.11,0,1.0000220599589684,2.0,1.0009715597950892,3.0,0.9799839594966482,27.0,0.9830589954235236,129.0,1.067050213454766,510.0
1994-12-06,453.29,453.93,450.35,453.11,166072222.0,451.23,0,0.9997683218781372,1.0,1.0014188848714165,2.0,0.979992531083238,27.0,0.9826979575428332,129.0,1.0662513139592535,509.0
1994-12-07,453.11,453.11,450.01,451.23,157494444.0,445.45,0,0.9979211358559834,0.0,0.9983494698833568,2.0,0.9764994936044112,26.0,0.9787284733093852,129.0,1.0615242498290254,509.0
1994-12-08,451.23,452.06,444.59,445.45,201272222.0,446.96,1,0.993553999197038,0.0,0.9870768167132746,2.0,0.964803636992406,25.0,0.9663612983765304,128.0,1.047644284395453,508.0
1994-12-09,445.45,446.98,442.88,446.96,186911111.0,449.47,1,1.0016920473773263,1.0,0.9932135444675056,2.0,0.9690483830403523,25.0,0.969772585985302,129.0,1.0509023168239124,509.0
1994-12-12,446.95,449.48,445.62,449.47,158738889.0,450.15,1,1.0027999955378557,2.0,1.000503067375413,2.0,0.9752557098035473,26.0,0.9753232604105944,130.0,1.0565039326547203,509.0
